vote_type,pop_group,amount,fill
Internal Revenue,1858,0,#b2a961
Customs,1858,0,#e19d91
Direct Tax,1858,0,#a48048
Postage,1858,0,#fedcc6
Miscellaneous,1858,92.34,#ffe383
From Public Lands,1857,7.92,#c0c3b7
Bank Stock,1857,2.92,#737165
Internal Revenue,1857,0,#b2a961
Customs,1857,0,#e19d91
Direct Tax,1857,0,#a48048
Postage,1857,0,#fedcc6
Miscellaneous,1857,89.16,#ffe383
From Public Lands,1856,5.75,#c0c3b7
Bank Stock,1856,1.91,#737165
Internal Revenue,1856,0,#b2a961
Customs,1856,0,#e19d91
Direct Tax,1856,0,#a48048
Postage,1856,0,#fedcc6
Miscellaneous,1856,92.34,#ffe383
From Public Lands,1855,12.24,#c0c3b7
Bank Stock,1855,1.65,#737165
Internal Revenue,1855,0,#b2a961
Customs,1855,0,#e19d91
Direct Tax,1855,0,#a48048
Postage,1855,0,#fedcc6
Miscellaneous,1855,86.11,#ffe383
From Public Lands,1854,17.84,#c0c3b7
Bank Stock,1854,1.52,#737165
Internal Revenue,1854,0,#b2a961
Customs,1854,0,#e19d91
Direct Tax,1854,0,#a48048
Postage,1854,0,#fedcc6
Miscellaneous,1854,80.64,#ffe383
From Public Lands,1853,11.73,#c0c3b7
Bank Stock,1853,1.53,#737165
Internal Revenue,1853,0,#b2a961
Customs,1853,0,#e19d91
Direct Tax,1853,0,#a48048
Postage,1853,0,#fedcc6
Miscellaneous,1853,86.74,#ffe383
From Public Lands,1852,3.21,#c0c3b7
Bank Stock,1852,2.03,#737165
Internal Revenue,1852,0,#b2a961
Customs,1852,0,#e19d91
Direct Tax,1852,0,#a48048
Postage,1852,0,#fedcc6
Miscellaneous,1852,94.76,#ffe383
From Public Lands,1851,4.48,#c0c3b7
Bank Stock,1851,1.4,#737165
Internal Revenue,1851,0,#b2a961
Customs,1851,0,#e19d91
Direct Tax,1851,0,#a48048
Postage,1851,0,#fedcc6
Miscellaneous,1851,94.12,#ffe383
From Public Lands,1850,5.12,#c0c3b7
Bank Stock,1850,2.14,#737165
Internal Revenue,1850,0.02,#b2a961
Customs,1850,0,#e19d91
Direct Tax,1850,0,#a48048
Postage,1850,0,#fedcc6
Miscellaneous,1850,92.72,#ffe383
From Public Lands,1849,4.99,#c0c3b7
Bank Stock,1849,1.4,#737165
Internal Revenue,1849,0,#b2a961
Customs,1849,0,#e19d91
Direct Tax,1849,0,#a48048
Postage,1849,0,#fedcc6
Miscellaneous,1849,93.61,#ffe383
From Public Lands,1848,5.75,#c0c3b7
Bank Stock,1848,1.53,#737165
Internal Revenue,1848,0,#b2a961
Customs,1848,0,#e19d91
Direct Tax,1848,0,#a48048
Postage,1848,0,#fedcc6
Miscellaneous,1848,92.72,#ffe383
From Public Lands,1847,9.82,#c0c3b7
Bank Stock,1847,1.91,#737165
Internal Revenue,1847,0,#b2a961
Customs,1847,0,#e19d91
Direct Tax,1847,0,#a48048
Postage,1847,0,#fedcc6
Miscellaneous,1847,88.27,#ffe383
From Public Lands,1846,9.7,#c0c3b7
Bank Stock,1846,1.39,#737165
Internal Revenue,1846,0,#b2a961
Customs,1846,0,#e19d91
Direct Tax,1846,0,#a48048
Postage,1846,0,#fedcc6
Miscellaneous,1846,88.91,#ffe383
From Public Lands,1845,9.31,#c0c3b7
Bank Stock,1845,1.4,#737165
Internal Revenue,1845,0,#b2a961
Customs,1845,0,#e19d91
Direct Tax,1845,0,#a48048
Postage,1845,0,#fedcc6
Miscellaneous,1845,89.29,#ffe383
From Public Lands,1843,6.9,#c0c3b7
Bank Stock,1843,1.52,#737165
Internal Revenue,1843,0,#b2a961
Customs,1843,0,#e19d91
Direct Tax,1843,0,#a48048
Postage,1843,0,#fedcc6
Miscellaneous,1843,91.58,#ffe383
From Public Lands,1842,8.3,#c0c3b7
Bank Stock,1842,3.68,#737165
Internal Revenue,1842,0,#b2a961
Customs,1842,0,#e19d91
Direct Tax,1842,0,#a48048
Postage,1842,0,#fedcc6
Miscellaneous,1842,88.02,#ffe383
From Public Lands,1841,6.64,#c0c3b7
Bank Stock,1841,2.67,#737165
Internal Revenue,1841,0,#b2a961
Customs,1841,0,#e19d91
Direct Tax,1841,0,#a48048
Postage,1841,0,#fedcc6
Miscellaneous,1841,90.69,#ffe383
From Public Lands,1840,8.17,#c0c3b7
Bank Stock,1840,2.46,#737165
Internal Revenue,1840,4.03,#b2a961
Customs,1840,0,#e19d91
Direct Tax,1840,0,#a48048
Postage,1840,0,#fedcc6
Miscellaneous,1840,85.34,#ffe383
From Public Lands,1839,17.2,#c0c3b7
Bank Stock,1839,4.79,#737165
Internal Revenue,1839,9.2,#b2a961
Customs,1839,0,#e19d91
Direct Tax,1839,0,#a48048
Postage,1839,0,#fedcc6
Miscellaneous,1839,68.81,#ffe383
From Public Lands,1838,22.92,#c0c3b7
Bank Stock,1838,4.33,#737165
Internal Revenue,1838,0,#b2a961
Customs,1838,0,#e19d91
Direct Tax,1838,0,#a48048
Postage,1838,0,#fedcc6
Miscellaneous,1838,72.75,#ffe383
From Public Lands,1837,12.11,#c0c3b7
Bank Stock,1837,9.07,#737165
Internal Revenue,1837,17.89,#b2a961
Customs,1837,0,#e19d91
Direct Tax,1837,0,#a48048
Postage,1837,0,#fedcc6
Miscellaneous,1837,60.93,#ffe383
From Public Lands,1836,27.37,#c0c3b7
Bank Stock,1836,22.86,#737165
Internal Revenue,1836,5.63,#b2a961
Customs,1836,0,#e19d91
Direct Tax,1836,0,#a48048
Postage,1836,0,#fedcc6
Miscellaneous,1836,44.14,#ffe383
From Public Lands,1835,49.37,#c0c3b7
Bank Stock,1835,5.07,#737165
Internal Revenue,1835,0.53,#b2a961
Customs,1835,0,#e19d91
Direct Tax,1835,0,#a48048
Postage,1835,0,#fedcc6
Miscellaneous,1835,45.03,#ffe383
From Public Lands,1834,42,#c0c3b7
Bank Stock,1834,1.99,#737165
Internal Revenue,1834,1.7,#b2a961
Customs,1834,0,#e19d91
Direct Tax,1834,0,#a48048
Postage,1834,0,#fedcc6
Miscellaneous,1834,54.31,#ffe383
From Public Lands,1833,22.54,#c0c3b7
Bank Stock,1833,0.47,#737165
Internal Revenue,1833,2.96,#b2a961
Customs,1833,0,#e19d91
Direct Tax,1833,0,#a48048
Postage,1833,0,#fedcc6
Miscellaneous,1833,74.03,#ffe383
From Public Lands,1832,11.73,#c0c3b7
Bank Stock,1832,0.66,#737165
Internal Revenue,1832,2.27,#b2a961
Customs,1832,0,#e19d91
Direct Tax,1832,0,#a48048
Postage,1832,0,#fedcc6
Miscellaneous,1832,85.34,#ffe383
From Public Lands,1831,8.04,#c0c3b7
Bank Stock,1831,0.39,#737165
Internal Revenue,1831,2.16,#b2a961
Customs,1831,0,#e19d91
Direct Tax,1831,0,#a48048
Postage,1831,0,#fedcc6
Miscellaneous,1831,89.41,#ffe383
From Public Lands,1830,11.22,#c0c3b7
Bank Stock,1830,2.47,#737165
Internal Revenue,1830,1.98,#b2a961
Customs,1830,0,#e19d91
Direct Tax,1830,0,#a48048
Postage,1830,0,#fedcc6
Miscellaneous,1830,84.33,#ffe383
From Public Lands,1829,9.19,#c0c3b7
Bank Stock,1829,0.61,#737165
Internal Revenue,1829,2.31,#b2a961
Customs,1829,0,#e19d91
Direct Tax,1829,0,#a48048
Postage,1829,0,#fedcc6
Miscellaneous,1829,87.89,#ffe383
From Public Lands,1828,6.13,#c0c3b7
Bank Stock,1828,0.25,#737165
Internal Revenue,1828,2.17,#b2a961
Customs,1828,0,#e19d91
Direct Tax,1828,0,#a48048
Postage,1828,0,#fedcc6
Miscellaneous,1828,91.45,#ffe383
From Public Lands,1827,4.1,#c0c3b7
Bank Stock,1827,0.36,#737165
Internal Revenue,1827,1.8,#b2a961
Customs,1827,0,#e19d91
Direct Tax,1827,0,#a48048
Postage,1827,0,#fedcc6
Miscellaneous,1827,93.74,#ffe383
From Public Lands,1826,6.64,#c0c3b7
Bank Stock,1826,5.83,#737165
Internal Revenue,1826,2.06,#b2a961
Customs,1826,0,#e19d91
Direct Tax,1826,0,#a48048
Postage,1826,0,#fedcc6
Miscellaneous,1826,85.47,#ffe383
From Public Lands,1825,5.88,#c0c3b7
Bank Stock,1825,0.46,#737165
Internal Revenue,1825,1.32,#b2a961
Customs,1825,0,#e19d91
Direct Tax,1825,0,#a48048
Postage,1825,0,#fedcc6
Miscellaneous,1825,92.34,#ffe383
From Public Lands,1824,5.75,#c0c3b7
Bank Stock,1824,0.54,#737165
Internal Revenue,1824,1.75,#b2a961
Customs,1824,0,#e19d91
Direct Tax,1824,0,#a48048
Postage,1824,0,#fedcc6
Miscellaneous,1824,91.96,#ffe383
From Public Lands,1823,5.37,#c0c3b7
Bank Stock,1823,0.46,#737165
Internal Revenue,1823,1.83,#b2a961
Customs,1823,0,#e19d91
Direct Tax,1823,0,#a48048
Postage,1823,0,#fedcc6
Miscellaneous,1823,92.34,#ffe383
From Public Lands,1822,4.48,#c0c3b7
Bank Stock,1822,0.98,#737165
Internal Revenue,1822,1.82,#b2a961
Customs,1822,0,#e19d91
Direct Tax,1822,0,#a48048
Postage,1822,0,#fedcc6
Miscellaneous,1822,92.72,#ffe383
From Public Lands,1821,9.06,#c0c3b7
Bank Stock,1821,1.72,#737165
Internal Revenue,1821,2.04,#b2a961
Customs,1821,0,#e19d91
Direct Tax,1821,0,#a48048
Postage,1821,0.31,#fedcc6
Miscellaneous,1821,86.87,#ffe383
From Public Lands,1820,8.17,#c0c3b7
Bank Stock,1820,1.68,#737165
Internal Revenue,1820,0.63,#b2a961
Customs,1820,0,#e19d91
Direct Tax,1820,0,#a48048
Postage,1820,0.74,#fedcc6
Miscellaneous,1820,88.78,#ffe383
From Public Lands,1819,9.19,#c0c3b7
Bank Stock,1819,1,#737165
Internal Revenue,1819,5.31,#b2a961
Customs,1819,0,#e19d91
Direct Tax,1819,0,#a48048
Postage,1819,1.19,#fedcc6
Miscellaneous,1819,83.31,#ffe383
From Public Lands,1818,13.26,#c0c3b7
Bank Stock,1818,1.24,#737165
Internal Revenue,1818,2.84,#b2a961
Customs,1818,0,#e19d91
Direct Tax,1818,0.1,#a48048
Postage,1818,1.16,#fedcc6
Miscellaneous,1818,81.4,#ffe383
From Public Lands,1817,11.98,#c0c3b7
Bank Stock,1817,0.23,#737165
Internal Revenue,1817,2.52,#b2a961
Customs,1817,0,#e19d91
Direct Tax,1817,0.2,#a48048
Postage,1817,5.7,#fedcc6
Miscellaneous,1817,79.37,#ffe383
From Public Lands,1816,5.88,#c0c3b7
Bank Stock,1816,0.41,#737165
Internal Revenue,1816,0.92,#b2a961
Customs,1816,0,#e19d91
Direct Tax,1816,5,#a48048
Postage,1816,8.8,#fedcc6
Miscellaneous,1816,78.99,#ffe383
From Public Lands,1815,3.47,#c0c3b7
Bank Stock,1815,0,#737165
Internal Revenue,1815,0,#b2a961
Customs,1815,0.67,#e19d91
Direct Tax,1815,13,#a48048
Postage,1815,7.05,#fedcc6
Miscellaneous,1815,75.81,#ffe383
From Public Lands,1814,7.92,#c0c3b7
Bank Stock,1814,0.8,#737165
Internal Revenue,1814,0,#b2a961
Customs,1814,0.92,#e19d91
Direct Tax,1814,20,#a48048
Postage,1814,23.8,#fedcc6
Miscellaneous,1814,46.56,#ffe383
From Public Lands,1813,9.82,#c0c3b7
Bank Stock,1813,0.7,#737165
Internal Revenue,1813,0,#b2a961
Customs,1813,0.81,#e19d91
Direct Tax,1813,25,#a48048
Postage,1813,9.99,#fedcc6
Miscellaneous,1813,53.68,#ffe383
From Public Lands,1812,5.75,#c0c3b7
Bank Stock,1812,2.2,#737165
Internal Revenue,1812,0,#b2a961
Customs,1812,0.09,#e19d91
Direct Tax,1812,30,#a48048
Postage,1812,0,#fedcc6
Miscellaneous,1812,61.96,#ffe383
From Public Lands,1811,7.03,#c0c3b7
Bank Stock,1811,0.49,#737165
Internal Revenue,1811,0,#b2a961
Customs,1811,1.29,#e19d91
Direct Tax,1811,0,#a48048
Postage,1811,0,#fedcc6
Miscellaneous,1811,91.19,#ffe383
From Public Lands,1810,7.03,#c0c3b7
Bank Stock,1810,0.38,#737165
Internal Revenue,1810,0,#b2a961
Customs,1810,0,#e19d91
Direct Tax,1810,0,#a48048
Postage,1810,0,#fedcc6
Miscellaneous,1810,92.59,#ffe383
From Public Lands,1809,7.03,#c0c3b7
Bank Stock,1809,1.14,#737165
Internal Revenue,1809,0,#b2a961
Customs,1809,0,#e19d91
Direct Tax,1809,0,#a48048
Postage,1809,0,#fedcc6
Miscellaneous,1809,91.83,#ffe383
From Public Lands,1808,5.63,#c0c3b7
Bank Stock,1808,0.02,#737165
Internal Revenue,1808,0,#b2a961
Customs,1808,0,#e19d91
Direct Tax,1808,0.1,#a48048
Postage,1808,0,#fedcc6
Miscellaneous,1808,94.25,#ffe383
From Public Lands,1807,3.59,#c0c3b7
Bank Stock,1807,0.51,#737165
Internal Revenue,1807,0,#b2a961
Customs,1807,0,#e19d91
Direct Tax,1807,0,#a48048
Postage,1807,0,#fedcc6
Miscellaneous,1807,95.9,#ffe383
From Public Lands,1806,2.7,#c0c3b7
Bank Stock,1806,1.4,#737165
Internal Revenue,1806,0,#b2a961
Customs,1806,0,#e19d91
Direct Tax,1806,0,#a48048
Postage,1806,0,#fedcc6
Miscellaneous,1806,95.9,#ffe383
From Public Lands,1805,4.86,#c0c3b7
Bank Stock,1805,1.12,#737165
Internal Revenue,1805,0,#b2a961
Customs,1805,0,#e19d91
Direct Tax,1805,0.1,#a48048
Postage,1805,-0.07,#fedcc6
Miscellaneous,1805,93.99,#ffe383
From Public Lands,1804,3.59,#c0c3b7
Bank Stock,1804,1.16,#737165
Internal Revenue,1804,0,#b2a961
Customs,1804,0,#e19d91
Direct Tax,1804,0.1,#a48048
Postage,1804,-0.11,#fedcc6
Miscellaneous,1804,95.26,#ffe383
From Public Lands,1803,3.85,#c0c3b7
Bank Stock,1803,2.03,#737165
Internal Revenue,1803,0,#b2a961
Customs,1803,0,#e19d91
Direct Tax,1803,0.1,#a48048
Postage,1803,0.15,#fedcc6
Miscellaneous,1803,93.87,#ffe383
From Public Lands,1802,1.3,#c0c3b7
Bank Stock,1802,1.79,#737165
Internal Revenue,1802,0,#b2a961
Customs,1802,0,#e19d91
Direct Tax,1802,0.5,#a48048
Postage,1802,1.53,#fedcc6
Miscellaneous,1802,94.88,#ffe383
From Public Lands,1801,1.05,#c0c3b7
Bank Stock,1801,1.05,#737165
Internal Revenue,1801,8.5,#b2a961
Customs,1801,0,#e19d91
Direct Tax,1801,3,#a48048
Postage,1801,3.22,#fedcc6
Miscellaneous,1801,83.18,#ffe383
From Public Lands,1800,0.92,#c0c3b7
Bank Stock,1800,2.6,#737165
Internal Revenue,1800,0.67,#b2a961
Customs,1800,0.75,#e19d91
Direct Tax,1800,10,#a48048
Postage,1800,1.75,#fedcc6
Miscellaneous,1800,83.31,#ffe383
From Public Lands,1799,0,#c0c3b7
Bank Stock,1799,0.33,#737165
Internal Revenue,1799,0.6,#b2a961
Customs,1799,1.2,#e19d91
Direct Tax,1799,6,#a48048
Postage,1799,7.92,#fedcc6
Miscellaneous,1799,83.95,#ffe383
From Public Lands,1798,0,#c0c3b7
Bank Stock,1798,0.6,#737165
Internal Revenue,1798,1,#b2a961
Customs,1798,0.75,#e19d91
Direct Tax,1798,10,#a48048
Postage,1798,0.35,#fedcc6
Miscellaneous,1798,87.3,#ffe383
From Public Lands,1797,0,#c0c3b7
Bank Stock,1797,0.2,#737165
Internal Revenue,1797,1,#b2a961
Customs,1797,0.77,#e19d91
Direct Tax,1797,0,#a48048
Postage,1797,8.05,#fedcc6
Miscellaneous,1797,89.98,#ffe383
From Public Lands,1796,0.54,#c0c3b7
Bank Stock,1796,0.9,#737165
Internal Revenue,1796,4.26,#b2a961
Customs,1796,0.62,#e19d91
Direct Tax,1796,0,#a48048
Postage,1796,7.02,#fedcc6
Miscellaneous,1796,86.66,#ffe383
From Public Lands,1795,0,#c0c3b7
Bank Stock,1795,0,#737165
Internal Revenue,1795,15.1,#b2a961
Customs,1795,1.06,#e19d91
Direct Tax,1795,0,#a48048
Postage,1795,5.62,#fedcc6
Miscellaneous,1795,78.22,#ffe383
From Public Lands,1794,0,#c0c3b7
Bank Stock,1794,0,#737165
Internal Revenue,1794,2.9,#b2a961
Customs,1794,0.25,#e19d91
Direct Tax,1794,0,#a48048
Postage,1794,5.36,#fedcc6
Miscellaneous,1794,91.49,#ffe383
From Public Lands,1793,0,#c0c3b7
Bank Stock,1793,0,#737165
Internal Revenue,1793,6.1,#b2a961
Customs,1793,0.5,#e19d91
Direct Tax,1793,0,#a48048
Postage,1793,5.11,#fedcc6
Miscellaneous,1793,88.29,#ffe383
From Public Lands,1792,0,#c0c3b7
Bank Stock,1792,0,#737165
Internal Revenue,1792,1,#b2a961
Customs,1792,0.5,#e19d91
Direct Tax,1792,0,#a48048
Postage,1792,7.02,#fedcc6
Miscellaneous,1792,91.48,#ffe383
From Public Lands,1789,0,#c0c3b7
Bank Stock,1789,0,#737165
Internal Revenue,1789,0,#b2a961
Customs,1789,0.74,#e19d91
Direct Tax,1789,0,#a48048
Postage,1789,5.49,#fedcc6
Miscellaneous,1789,93.77,#ffe383
